
2022-05-20 at 16:59:17 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:19:50 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:37 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:20:38 | INFO | Practitioner Start Up ....
2022-05-20 at 19:20:38 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:20:38 | INFO | Practitioner Starting ....
2022-05-20 at 19:20:38 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:20:38 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:38 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:20:38 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:20:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:38 | INFO | Practitioner Started
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:20:42 | ERROR | Exception at Coldef.genmodel() too many values to unpack (expected 2) 
2022-05-20 at 19:21:17 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:21:18 | INFO | Practitioner Start Up ....
2022-05-20 at 19:21:18 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:21:18 | INFO | Practitioner Starting ....
2022-05-20 at 19:21:18 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:21:18 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:18 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:21:18 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:21:18 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:18 | INFO | Practitioner Started
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:21:19 | ERROR | Exception at Coldef.genmodel() too many values to unpack (expected 2) 
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:13 | ERROR | Exception at Coldef.genmodel() 'propdef' is undefined 
2022-05-20 at 19:22:13 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:22:14 | INFO | Practitioner Start Up ....
2022-05-20 at 19:22:14 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:22:14 | INFO | Practitioner Starting ....
2022-05-20 at 19:22:14 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:22:14 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:14 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:22:14 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:22:14 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:14 | INFO | Practitioner Started
2022-05-20 at 19:22:35 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:36 | ERROR | Exception at Coldef.genmodel() 'dict object' has no attribute 'propkey' 
2022-05-20 at 19:22:36 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:22:37 | INFO | Practitioner Start Up ....
2022-05-20 at 19:22:37 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:22:37 | INFO | Practitioner Starting ....
2022-05-20 at 19:22:37 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:22:37 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:37 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:22:37 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:22:37 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:37 | INFO | Practitioner Started
2022-05-20 at 19:22:59 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:22:59 | INFO | Practitioner Start Up ....
2022-05-20 at 19:22:59 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:22:59 | INFO | Practitioner Starting ....
2022-05-20 at 19:22:59 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:22:59 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:59 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:22:59 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:22:59 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:22:59 | INFO | Practitioner Started
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:23:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:31 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:32:32 | INFO | Practitioner Start Up ....
2022-05-20 at 19:32:32 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:32:32 | INFO | Practitioner Starting ....
2022-05-20 at 19:32:32 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:32:32 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:32 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:32:32 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:32:32 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:32:32 | INFO | Practitioner Started
2022-05-20 at 19:34:09 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:34:10 | INFO | Practitioner Start Up ....
2022-05-20 at 19:34:10 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:34:10 | INFO | Practitioner Starting ....
2022-05-20 at 19:34:10 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:34:10 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | Practitioner Started
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:34:10 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:38 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | Practitioner Start Up ....
2022-05-20 at 19:35:39 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:35:39 | INFO | Practitioner Starting ....
2022-05-20 at 19:35:39 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:35:39 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:35:39 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:35:39 | INFO | Practitioner Started
2022-05-20 at 19:36:04 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:36:04 | INFO | Practitioner Start Up ....
2022-05-20 at 19:36:04 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:36:04 | INFO | Practitioner Starting ....
2022-05-20 at 19:36:04 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:36:04 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:04 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:36:04 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:36:04 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:04 | INFO | Practitioner Started
2022-05-20 at 19:36:19 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:36:20 | INFO | Practitioner Start Up ....
2022-05-20 at 19:36:20 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:36:20 | INFO | Practitioner Starting ....
2022-05-20 at 19:36:20 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:36:20 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:20 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:36:20 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:36:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:20 | INFO | Practitioner Started
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:31 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:32 | INFO | Practitioner Start Up ....
2022-05-20 at 19:36:32 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:36:32 | INFO | Practitioner Starting ....
2022-05-20 at 19:36:32 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:36:32 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:32 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:36:32 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:36:32 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:36:32 | INFO | Practitioner Started
2022-05-20 at 19:40:56 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:40:57 | INFO | Practitioner Start Up ....
2022-05-20 at 19:40:57 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:40:57 | INFO | Practitioner Starting ....
2022-05-20 at 19:40:57 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:40:57 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:40:57 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:40:57 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:40:57 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:40:57 | INFO | Practitioner Started
2022-05-20 at 19:41:57 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:41:58 | INFO | Practitioner Start Up ....
2022-05-20 at 19:41:58 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:41:58 | INFO | Practitioner Starting ....
2022-05-20 at 19:41:58 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:41:58 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:41:58 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:41:58 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:41:58 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:41:58 | INFO | Practitioner Started
2022-05-20 at 19:43:34 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:43:35 | INFO | Practitioner Start Up ....
2022-05-20 at 19:43:35 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:43:35 | INFO | Practitioner Starting ....
2022-05-20 at 19:43:35 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:43:35 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:43:35 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:43:35 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:43:35 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:43:35 | INFO | Practitioner Started
2022-05-20 at 19:45:17 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:45:18 | INFO | Practitioner Start Up ....
2022-05-20 at 19:45:18 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:45:18 | INFO | Practitioner Starting ....
2022-05-20 at 19:45:18 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:45:18 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:18 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:45:18 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:45:18 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:18 | INFO | Practitioner Started
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:46 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:45:47 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:00 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:46:01 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:50:05 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:50:06 | INFO | Practitioner Start Up ....
2022-05-20 at 19:50:06 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:50:06 | INFO | Practitioner Starting ....
2022-05-20 at 19:50:06 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 19:50:06 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:50:06 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 19:50:06 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 19:50:06 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 19:50:06 | INFO | Practitioner Started
2022-05-20 at 19:51:43 | INFO | Practitioner Shutting Down ....
2022-05-20 at 19:51:44 | INFO | Practitioner Start Up ....
2022-05-20 at 19:51:44 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 19:51:44 | INFO | Practitioner Starting ....
2022-05-20 at 19:51:44 | INFO | Practitioner Check and Init databases ....
